,date,time,comp,round,day,venue,opponent,formation,gf,ga,result,gls,sh,sot,sot%,g/sh,g/sot,dist,pk,pkatt,team,year
23,2023-03-05,15:30,Bundesliga,Matchweek 23,Sun,Away,Leverkusen,3-5-2,1,4,L,1.0,6.0,1.0,16.7,0.0,0.0,26.7,1.0,1.0,Hertha-BSC,2022
24,2023-03-11,15:30,Bundesliga,Matchweek 24,Sat,Home,Mainz 05,3-1-4-2,1,1,D,1.0,10.0,3.0,30.0,0.0,0.0,19.6,1.0,1.0,Hertha-BSC,2022
25,2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,Hoffenheim,3-5-2,1,3,L,1.0,11.0,5.0,45.5,0.09,0.2,15.2,0.0,0.0,Hertha-BSC,2022
26,2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Away,Freiburg,3-5-2,1,1,D,1.0,10.0,2.0,20.0,0.1,0.5,13.8,0.0,0.0,Hertha-BSC,2022
27,2023-04-08,18:30,Bundesliga,Matchweek 27,Sat,Home,RB Leipzig,3-5-2,0,1,L,0.0,11.0,1.0,9.1,0.0,0.0,21.5,0.0,0.0,Hertha-BSC,2022
28,2023-04-14,20:30,Bundesliga,Matchweek 28,Fri,Away,Schalke 04,3-5-2,2,5,L,2.0,11.0,5.0,45.5,0.18,0.4,18.6,0.0,0.0,Hertha-BSC,2022
29,2023-04-22,15:30,Bundesliga,Matchweek 29,Sat,Home,Werder Bremen,4-1-4-1,2,4,L,2.0,13.0,4.0,30.8,0.08,0.25,22.0,1.0,1.0,Hertha-BSC,2022
30,2023-04-30,15:30,Bundesliga,Matchweek 30,Sun,Away,Bayern Munich,4-4-2,0,2,L,0.0,2.0,1.0,50.0,0.0,0.0,13.3,0.0,0.0,Hertha-BSC,2022
31,2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,Home,Stuttgart,4-4-2,2,1,W,2.0,7.0,3.0,42.9,0.29,0.67,15.3,0.0,0.0,Hertha-BSC,2022
32,2023-05-12,20:30,Bundesliga,Matchweek 32,Fri,Away,Köln,4-4-2,2,5,L,2.0,9.0,3.0,33.3,0.22,0.67,15.4,0.0,0.0,Hertha-BSC,2022
33,2023-05-20,15:30,Bundesliga,Matchweek 33,Sat,Home,Bochum,,,,,,,,,,,,,,Hertha-BSC,2022
34,2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Away,Wolfsburg,,,,,,,,,,,,,,Hertha-BSC,2022
0,2021-08-13,20:30,Bundesliga,Matchweek 1,Fri,Away,M'Gladbach,4-2-3-1,1,1,D,1.0,21.0,9.0,42.9,0.05,0.11,12.4,0.0,0.0,Bayern-Munich,2021
1,2021-08-17,20:30,DFL-Supercup,DFL-Supercup,Tue,Away,Dortmund,4-2-3-1,3,1,W,3.0,17.0,6.0,35.3,0.18,0.5,,0.0,0.0,Bayern-Munich,2021
2,2021-08-22,17:30,Bundesliga,Matchweek 2,Sun,Home,Köln,4-2-3-1,3,2,W,3.0,18.0,6.0,33.3,0.17,0.5,18.0,0.0,0.0,Bayern-Munich,2021
3,2021-08-25,20:15,DFB-Pokal,Round of 64,Wed,Away,Bremer SV,4-2-3-1,12,0,W,11.0,37.0,21.0,56.8,0.3,0.52,,0.0,0.0,Bayern-Munich,2021
4,2021-08-28,18:30,Bundesliga,Matchweek 3,Sat,Home,Hertha BSC,4-2-3-1,5,0,W,5.0,16.0,6.0,37.5,0.31,0.83,12.4,0.0,0.0,Bayern-Munich,2021
5,2021-09-11,18:30,Bundesliga,Matchweek 4,Sat,Away,RB Leipzig,4-2-3-1,4,1,W,4.0,17.0,5.0,29.4,0.18,0.6,18.1,1.0,1.0,Bayern-Munich,2021
6,2021-09-14,21:00,Champions Lg,Group stage,Tue,Away,es Barcelona,4-2-3-1,3,0,W,3.0,17.0,7.0,41.2,0.18,0.43,18.1,0.0,0.0,Bayern-Munich,2021
7,2021-09-18,15:30,Bundesliga,Matchweek 5,Sat,Home,Bochum,4-2-3-1,7,0,W,6.0,24.0,14.0,58.3,0.25,0.43,12.9,0.0,0.0,Bayern-Munich,2021
8,2021-09-24,20:30,Bundesliga,Matchweek 6,Fri,Away,Greuther Fürth,3-4-3,3,1,W,2.0,12.0,4.0,33.3,0.17,0.5,23.1,0.0,0.0,Bayern-Munich,2021
9,2021-09-29,21:00,Champions Lg,Group stage,Wed,Home,ua Dynamo Kyiv,4-2-3-1,5,0,W,5.0,21.0,6.0,28.6,0.19,0.67,18.6,1.0,1.0,Bayern-Munich,2021
10,2021-10-03,17:30,Bundesliga,Matchweek 7,Sun,Home,Eint Frankfurt,4-2-3-1,1,2,L,1.0,20.0,10.0,50.0,0.05,0.1,18.8,0.0,0.0,Bayern-Munich,2021
11,2021-10-17,15:30,Bundesliga,Matchweek 8,Sun,Away,Leverkusen,4-2-3-1,5,1,W,5.0,27.0,11.0,40.7,0.19,0.45,16.7,0.0,0.0,Bayern-Munich,2021
12,2021-10-20,20:00,Champions Lg,Group stage,Wed,Away,pt Benfica,4-2-3-1,4,0,W,3.0,21.0,7.0,33.3,0.14,0.43,17.7,0.0,0.0,Bayern-Munich,2021
13,2021-10-23,15:30,Bundesliga,Matchweek 9,Sat,Home,Hoffenheim,4-2-3-1,4,0,W,4.0,15.0,7.0,46.7,0.27,0.57,15.3,0.0,0.0,Bayern-Munich,2021
14,2021-10-27,20:45,DFB-Pokal,Round of 32,Wed,Away,M'Gladbach,4-2-3-1,0,5,L,0.0,15.0,8.0,53.3,0.0,0.0,,0.0,0.0,Bayern-Munich,2021
15,2021-10-30,15:30,Bundesliga,Matchweek 10,Sat,Away,Union Berlin,4-2-3-1,5,2,W,5.0,10.0,5.0,50.0,0.4,0.8,15.1,1.0,1.0,Bayern-Munich,2021
16,2021-11-02,21:00,Champions Lg,Group stage,Tue,Home,pt Benfica,4-2-3-1,5,2,W,5.0,23.0,11.0,47.8,0.22,0.45,17.1,0.0,1.0,Bayern-Munich,2021
17,2021-11-06,15:30,Bundesliga,Matchweek 11,Sat,Home,Freiburg,4-2-3-1,2,1,W,2.0,29.0,11.0,37.9,0.07,0.18,16.9,0.0,0.0,Bayern-Munich,2021
18,2021-11-19,20:30,Bundesliga,Matchweek 12,Fri,Away,Augsburg,4-2-3-1,1,2,L,1.0,18.0,4.0,22.2,0.06,0.25,17.9,0.0,0.0,Bayern-Munich,2021
19,2021-11-23,19:45,Champions Lg,Group stage,Tue,Away,ua Dynamo Kyiv,4-2-3-1,2,1,W,2.0,11.0,5.0,45.5,0.18,0.4,19.3,0.0,0.0,Bayern-Munich,2021
20,2021-11-27,18:30,Bundesliga,Matchweek 13,Sat,Home,Arminia,4-2-3-1,1,0,W,1.0,22.0,9.0,40.9,0.05,0.11,15.4,0.0,0.0,Bayern-Munich,2021
21,2021-12-04,18:30,Bundesliga,Matchweek 14,Sat,Away,Dortmund,4-2-3-1,3,2,W,3.0,16.0,5.0,31.3,0.13,0.4,21.2,1.0,1.0,Bayern-Munich,2021
22,2021-12-08,21:00,Champions Lg,Group stage,Wed,Home,es Barcelona,4-2-3-1,3,0,W,3.0,10.0,6.0,60.0,0.3,0.5,15.4,0.0,0.0,Bayern-Munich,2021
23,2021-12-11,15:30,Bundesliga,Matchweek 15,Sat,Home,Mainz 05,4-2-3-1,2,1,W,2.0,20.0,7.0,35.0,0.1,0.29,15.9,0.0,0.0,Bayern-Munich,2021
24,2021-12-14,18:30,Bundesliga,Matchweek 16,Tue,Away,Stuttgart,4-2-3-1,5,0,W,5.0,25.0,12.0,48.0,0.2,0.42,16.7,0.0,0.0,Bayern-Munich,2021
25,2021-12-17,20:30,Bundesliga,Matchweek 17,Fri,Home,Wolfsburg,4-2-3-1,4,0,W,4.0,25.0,9.0,36.0,0.16,0.44,17.2,0.0,0.0,Bayern-Munich,2021
26,2022-01-07,20:30,Bundesliga,Matchweek 18,Fri,Home,M'Gladbach,4-2-3-1,1,2,L,1.0,18.0,6.0,33.3,0.06,0.17,18.0,0.0,0.0,Bayern-Munich,2021
27,2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Away,Köln,4-2-3-1,4,0,W,4.0,23.0,9.0,39.1,0.17,0.44,13.3,0.0,0.0,Bayern-Munich,2021
28,2022-01-23,17:30,Bundesliga,Matchweek 20,Sun,Away,Hertha BSC,3-2-4-1,4,1,W,4.0,30.0,18.0,60.0,0.13,0.22,15.2,0.0,0.0,Bayern-Munich,2021
29,2022-02-05,18:30,Bundesliga,Matchweek 21,Sat,Home,RB Leipzig,3-4-3,3,2,W,2.0,23.0,7.0,30.4,0.09,0.29,17.3,0.0,0.0,Bayern-Munich,2021
30,2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,Bochum,4-2-3-1,2,4,L,2.0,21.0,4.0,19.0,0.1,0.5,17.4,0.0,0.0,Bayern-Munich,2021
31,2022-02-16,21:00,Champions Lg,Round of 16,Wed,Away,at RB Salzburg,3-2-4-1,1,1,D,1.0,22.0,9.0,40.9,0.05,0.11,15.9,0.0,0.0,Bayern-Munich,2021
32,2022-02-20,15:30,Bundesliga,Matchweek 23,Sun,Home,Greuther Fürth,4-2-3-1,4,1,W,3.0,20.0,8.0,40.0,0.15,0.38,17.6,0.0,0.0,Bayern-Munich,2021
33,2022-02-26,18:30,Bundesliga,Matchweek 24,Sat,Away,Eint Frankfurt,3-4-3,1,0,W,1.0,21.0,9.0,42.9,0.05,0.11,17.2,0.0,0.0,Bayern-Munich,2021
34,2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Home,Leverkusen,4-2-3-1,1,1,D,1.0,19.0,5.0,26.3,0.05,0.2,16.7,0.0,0.0,Bayern-Munich,2021
35,2022-03-08,21:00,Champions Lg,Round of 16,Tue,Home,at RB Salzburg,3-2-4-1,7,1,W,7.0,16.0,7.0,43.8,0.31,0.71,18.1,2.0,2.0,Bayern-Munich,2021
36,2022-03-12,15:30,Bundesliga,Matchweek 26,Sat,Away,Hoffenheim,3-2-4-1,1,1,D,1.0,18.0,7.0,38.9,0.06,0.14,14.6,0.0,0.0,Bayern-Munich,2021
37,2022-03-19,18:30,Bundesliga,Matchweek 27,Sat,Home,Union Berlin,4-1-4-1,4,0,W,4.0,15.0,5.0,33.3,0.2,0.6,21.0,1.0,1.0,Bayern-Munich,2021
38,2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Away,Freiburg,4-2-3-1,4,1,W,4.0,21.0,10.0,47.6,0.19,0.4,18.8,0.0,0.0,Bayern-Munich,2021
39,2022-04-06,21:00,Champions Lg,Quarter-finals,Wed,Away,es Villarreal,4-2-3-1,0,1,L,0.0,22.0,4.0,18.2,0.0,0.0,21.3,0.0,0.0,Bayern-Munich,2021
40,2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Home,Augsburg,4-2-3-1,1,0,W,1.0,13.0,3.0,23.1,0.0,0.0,20.3,1.0,1.0,Bayern-Munich,2021
41,2022-04-12,21:00,Champions Lg,Quarter-finals,Tue,Home,es Villarreal,3-2-4-1,1,1,D,1.0,23.0,4.0,17.4,0.04,0.25,21.2,0.0,0.0,Bayern-Munich,2021
42,2022-04-17,15:30,Bundesliga,Matchweek 30,Sun,Away,Arminia,3-4-3,3,0,W,2.0,22.0,8.0,36.4,0.09,0.25,16.5,0.0,0.0,Bayern-Munich,2021
43,2022-04-23,18:30,Bundesliga,Matchweek 31,Sat,Home,Dortmund,4-2-3-1,3,1,W,3.0,14.0,6.0,42.9,0.21,0.5,16.5,0.0,0.0,Bayern-Munich,2021
44,2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,Mainz 05,4-2-3-1,1,3,L,1.0,7.0,1.0,14.3,0.14,1.0,19.0,0.0,0.0,Bayern-Munich,2021
45,2022-05-08,17:30,Bundesliga,Matchweek 33,Sun,Home,Stuttgart,4-2-3-1,2,2,D,2.0,22.0,7.0,31.8,0.09,0.29,13.6,0.0,0.0,Bayern-Munich,2021
46,2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,Wolfsburg,3-2-4-1,2,2,D,2.0,26.0,8.0,30.8,0.08,0.25,17.1,0.0,0.0,Bayern-Munich,2021
0,2021-08-07,20:45,DFB-Pokal,Round of 64,Sat,Away,Wehen,4-4-2◆,3,0,W,3.0,20.0,10.0,50.0,0.1,0.2,,1.0,1.0,Dortmund,2021
1,2021-08-14,18:30,Bundesliga,Matchweek 1,Sat,Home,Eint Frankfurt,4-2-3-1,5,2,W,5.0,13.0,7.0,53.8,0.38,0.71,13.7,0.0,0.0,Dortmund,2021
2,2021-08-17,20:30,DFL-Supercup,DFL-Supercup,Tue,Home,Bayern Munich,4-3-3,1,3,L,1.0,8.0,5.0,62.5,0.13,0.2,,0.0,0.0,Dortmund,2021
3,2021-08-21,15:30,Bundesliga,Matchweek 2,Sat,Away,Freiburg,4-1-2-1-2◆,1,2,L,0.0,18.0,4.0,22.2,0.0,0.0,18.0,0.0,0.0,Dortmund,2021
4,2021-08-27,20:30,Bundesliga,Matchweek 3,Fri,Home,Hoffenheim,4-1-2-1-2◆,3,2,W,3.0,24.0,13.0,54.2,0.13,0.23,12.7,0.0,0.0,Dortmund,2021
5,2021-09-11,15:30,Bundesliga,Matchweek 4,Sat,Away,Leverkusen,4-3-2-1,4,3,W,4.0,13.0,5.0,38.5,0.23,0.6,18.0,1.0,1.0,Dortmund,2021
6,2021-09-15,19:45,Champions Lg,Group stage,Wed,Away,tr Beşiktaş,4-2-3-1,2,1,W,2.0,14.0,7.0,50.0,0.14,0.29,13.4,0.0,0.0,Dortmund,2021
7,2021-09-19,17:30,Bundesliga,Matchweek 5,Sun,Home,Union Berlin,4-3-3,4,2,W,3.0,13.0,5.0,38.5,0.23,0.6,21.3,0.0,0.0,Dortmund,2021
8,2021-09-25,18:30,Bundesliga,Matchweek 6,Sat,Away,M'Gladbach,3-5-2,0,1,L,0.0,8.0,0.0,0.0,0.0,,19.5,0.0,0.0,Dortmund,2021
9,2021-09-28,21:00,Champions Lg,Group stage,Tue,Home,pt Sporting CP,4-2-3-1,1,0,W,1.0,6.0,3.0,50.0,0.17,0.33,19.4,0.0,0.0,Dortmund,2021
10,2021-10-02,15:30,Bundesliga,Matchweek 7,Sat,Home,Augsburg,4-2-3-1,2,1,W,2.0,19.0,3.0,15.8,0.05,0.33,19.0,1.0,1.0,Dortmund,2021
11,2021-10-16,15:30,Bundesliga,Matchweek 8,Sat,Home,Mainz 05,4-3-3,3,1,W,3.0,10.0,3.0,30.0,0.2,0.67,15.3,1.0,1.0,Dortmund,2021
12,2021-10-19,21:00,Champions Lg,Group stage,Tue,Away,nl Ajax,4-3-3,0,4,L,0.0,10.0,4.0,40.0,0.0,0.0,17.3,0.0,0.0,Dortmund,2021
13,2021-10-23,15:30,Bundesliga,Matchweek 9,Sat,Away,Arminia,3-4-3,3,1,W,3.0,13.0,6.0,46.2,0.15,0.33,17.1,1.0,1.0,Dortmund,2021
14,2021-10-26,20:00,DFB-Pokal,Round of 32,Tue,Home,Ingolstadt 04,3-4-3,2,0,W,2.0,18.0,5.0,27.8,0.11,0.4,,0.0,0.0,Dortmund,2021
15,2021-10-30,15:30,Bundesliga,Matchweek 10,Sat,Home,Köln,3-4-3,2,0,W,2.0,8.0,5.0,62.5,0.25,0.4,14.4,0.0,0.0,Dortmund,2021
16,2021-11-03,21:00,Champions Lg,Group stage,Wed,Home,nl Ajax,4-3-3,1,3,L,1.0,13.0,3.0,23.1,0.0,0.0,19.4,1.0,1.0,Dortmund,2021
17,2021-11-06,18:30,Bundesliga,Matchweek 11,Sat,Away,RB Leipzig,3-4-3,1,2,L,1.0,11.0,3.0,27.3,0.09,0.33,17.1,0.0,0.0,Dortmund,2021
18,2021-11-20,15:30,Bundesliga,Matchweek 12,Sat,Home,Stuttgart,4-2-3-1,2,1,W,2.0,21.0,5.0,23.8,0.1,0.4,19.8,0.0,0.0,Dortmund,2021
19,2021-11-24,20:00,Champions Lg,Group stage,Wed,Away,pt Sporting CP,4-2-3-1,1,3,L,1.0,12.0,4.0,33.3,0.08,0.25,21.1,0.0,0.0,Dortmund,2021
20,2021-11-27,15:30,Bundesliga,Matchweek 13,Sat,Away,Wolfsburg,4-2-3-1,3,1,W,3.0,14.0,7.0,50.0,0.14,0.29,18.9,1.0,1.0,Dortmund,2021
21,2021-12-04,18:30,Bundesliga,Matchweek 14,Sat,Home,Bayern Munich,4-1-3-2,2,3,L,2.0,12.0,4.0,33.3,0.17,0.5,17.8,0.0,0.0,Dortmund,2021
22,2021-12-07,21:00,Champions Lg,Group stage,Tue,Home,tr Beşiktaş,4-3-3,5,0,W,5.0,28.0,6.0,21.4,0.14,0.67,16.2,1.0,1.0,Dortmund,2021
23,2021-12-11,15:30,Bundesliga,Matchweek 15,Sat,Away,Bochum,4-2-3-1,1,1,D,1.0,20.0,6.0,30.0,0.05,0.17,14.2,0.0,0.0,Dortmund,2021
24,2021-12-15,20:30,Bundesliga,Matchweek 16,Wed,Home,Greuther Fürth,4-2-3-1,3,0,W,3.0,11.0,4.0,36.4,0.18,0.5,17.6,1.0,1.0,Dortmund,2021
25,2021-12-18,18:30,Bundesliga,Matchweek 17,Sat,Away,Hertha BSC,4-2-3-1,2,3,L,2.0,11.0,4.0,36.4,0.18,0.5,13.6,0.0,0.0,Dortmund,2021
26,2022-01-08,18:30,Bundesliga,Matchweek 18,Sat,Away,Eint Frankfurt,4-3-3,3,2,W,3.0,20.0,8.0,40.0,0.15,0.38,14.1,0.0,0.0,Dortmund,2021
27,2022-01-14,20:30,Bundesliga,Matchweek 19,Fri,Home,Freiburg,4-3-3,5,1,W,5.0,20.0,7.0,35.0,0.25,0.71,14.0,0.0,0.0,Dortmund,2021
28,2022-01-18,20:45,DFB-Pokal,Round of 16,Tue,Away,St. Pauli,4-3-3,1,2,L,1.0,14.0,6.0,42.9,0.0,0.0,,1.0,1.0,Dortmund,2021
29,2022-01-22,15:30,Bundesliga,Matchweek 20,Sat,Away,Hoffenheim,4-3-3,3,2,W,2.0,4.0,2.0,50.0,0.5,1.0,14.9,0.0,0.0,Dortmund,2021
30,2022-02-06,15:30,Bundesliga,Matchweek 21,Sun,Home,Leverkusen,4-3-3,2,5,L,1.0,14.0,6.0,42.9,0.07,0.17,21.5,0.0,0.0,Dortmund,2021
31,2022-02-13,15:30,Bundesliga,Matchweek 22,Sun,Away,Union Berlin,4-3-3,3,0,W,3.0,10.0,6.0,60.0,0.3,0.5,14.4,0.0,0.0,Dortmund,2021
32,2022-02-17,18:45,Europa Lg,Knockout round play-offs,Thu,Home,sct Rangers,4-2-3-1,2,4,L,2.0,13.0,3.0,23.1,0.15,0.67,14.9,0.0,0.0,Dortmund,2021
33,2022-02-20,17:30,Bundesliga,Matchweek 23,Sun,Home,M'Gladbach,3-4-3,6,0,W,6.0,15.0,9.0,60.0,0.33,0.56,18.9,1.0,1.0,Dortmund,2021
34,2022-02-24,20:00,Europa Lg,Knockout round play-offs,Thu,Away,sct Rangers,4-2-3-1,2,2,D,2.0,16.0,6.0,37.5,0.13,0.33,13.5,0.0,0.0,Dortmund,2021
35,2022-02-27,17:30,Bundesliga,Matchweek 24,Sun,Away,Augsburg,3-5-2,1,1,D,1.0,10.0,6.0,60.0,0.1,0.17,19.5,0.0,0.0,Dortmund,2021
36,2022-03-13,17:30,Bundesliga,Matchweek 26,Sun,Home,Arminia,4-2-3-1,1,0,W,1.0,19.0,3.0,15.8,0.05,0.33,15.0,0.0,0.0,Dortmund,2021
37,2022-03-16,18:30,Bundesliga,Matchweek 25,Wed,Away,Mainz 05,4-2-3-1,1,0,W,1.0,11.0,4.0,36.4,0.09,0.25,16.0,0.0,0.0,Dortmund,2021
38,2022-03-20,19:30,Bundesliga,Matchweek 27,Sun,Away,Köln,4-1-4-1,1,1,D,1.0,9.0,3.0,33.3,0.11,0.33,18.9,0.0,0.0,Dortmund,2021
39,2022-04-02,18:30,Bundesliga,Matchweek 28,Sat,Home,RB Leipzig,3-4-3,1,4,L,1.0,10.0,2.0,20.0,0.1,0.5,17.4,0.0,0.0,Dortmund,2021
40,2022-04-08,20:30,Bundesliga,Matchweek 29,Fri,Away,Stuttgart,4-2-3-1,2,0,W,2.0,12.0,4.0,33.3,0.17,0.5,17.3,0.0,0.0,Dortmund,2021
41,2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Home,Wolfsburg,3-4-3,6,1,W,6.0,12.0,8.0,66.7,0.5,0.75,14.7,0.0,0.0,Dortmund,2021
42,2022-04-23,18:30,Bundesliga,Matchweek 31,Sat,Away,Bayern Munich,4-2-3-1,1,3,L,1.0,6.0,1.0,16.7,0.0,0.0,19.2,1.0,1.0,Dortmund,2021
43,2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Home,Bochum,4-2-3-1,3,4,L,3.0,16.0,7.0,43.8,0.06,0.14,17.1,2.0,2.0,Dortmund,2021
44,2022-05-07,15:30,Bundesliga,Matchweek 33,Sat,Away,Greuther Fürth,3-4-3,3,1,W,3.0,8.0,4.0,50.0,0.38,0.75,14.2,0.0,0.0,Dortmund,2021
45,2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Home,Hertha BSC,3-4-3,2,1,W,2.0,7.0,1.0,14.3,0.14,1.0,17.9,1.0,1.0,Dortmund,2021
0,2021-08-07,15:30,DFB-Pokal,Round of 64,Sat,Away,Loko Leipzig,4-2-3-1,3,0,W,3.0,9.0,5.0,55.6,0.22,0.4,,1.0,1.0,Bayer-Leverkusen,2021
1,2021-08-14,15:30,Bundesliga,Matchweek 1,Sat,Away,Union Berlin,4-2-3-1,1,1,D,1.0,16.0,3.0,18.8,0.06,0.33,17.8,0.0,0.0,Bayer-Leverkusen,2021
2,2021-08-21,18:30,Bundesliga,Matchweek 2,Sat,Home,M'Gladbach,4-2-3-1,4,0,W,4.0,12.0,6.0,50.0,0.33,0.67,14.2,0.0,0.0,Bayer-Leverkusen,2021
3,2021-08-28,15:30,Bundesliga,Matchweek 3,Sat,Away,Augsburg,4-2-3-1,4,1,W,2.0,14.0,5.0,35.7,0.14,0.4,17.0,0.0,0.0,Bayer-Leverkusen,2021
4,2021-09-11,15:30,Bundesliga,Matchweek 4,Sat,Home,Dortmund,4-2-3-1,3,4,L,3.0,11.0,5.0,45.5,0.27,0.6,21.9,0.0,0.0,Bayer-Leverkusen,2021
5,2021-09-16,18:45,Europa Lg,Group stage,Thu,Home,hu Ferencváros,4-2-3-1,2,1,W,2.0,22.0,8.0,36.4,0.09,0.25,19.6,0.0,0.0,Bayer-Leverkusen,2021
6,2021-09-19,15:30,Bundesliga,Matchweek 5,Sun,Away,Stuttgart,4-2-3-1,3,1,W,3.0,7.0,4.0,57.1,0.43,0.75,11.4,0.0,0.0,Bayer-Leverkusen,2021
7,2021-09-25,15:30,Bundesliga,Matchweek 6,Sat,Home,Mainz 05,4-2-3-1,1,0,W,1.0,17.0,9.0,52.9,0.06,0.11,19.5,0.0,0.0,Bayer-Leverkusen,2021
8,2021-09-30,20:00,Europa Lg,Group stage,Thu,Away,sct Celtic,4-2-3-1,4,0,W,4.0,17.0,10.0,58.8,0.18,0.3,14.9,1.0,1.0,Bayer-Leverkusen,2021
9,2021-10-03,19:30,Bundesliga,Matchweek 7,Sun,Away,Arminia,4-2-3-1,4,0,W,4.0,17.0,6.0,35.3,0.18,0.5,18.4,1.0,1.0,Bayer-Leverkusen,2021
10,2021-10-17,15:30,Bundesliga,Matchweek 8,Sun,Home,Bayern Munich,4-2-3-1,1,5,L,1.0,6.0,4.0,66.7,0.17,0.25,16.1,0.0,0.0,Bayer-Leverkusen,2021
11,2021-10-21,18:45,Europa Lg,Group stage,Thu,Away,es Betis,4-2-3-1,1,1,D,1.0,12.0,7.0,58.3,0.08,0.14,16.3,0.0,0.0,Bayer-Leverkusen,2021
12,2021-10-24,15:30,Bundesliga,Matchweek 9,Sun,Away,Köln,4-2-3-1,2,2,D,2.0,9.0,6.0,66.7,0.22,0.33,16.0,0.0,0.0,Bayer-Leverkusen,2021
13,2021-10-27,18:30,DFB-Pokal,Round of 32,Wed,Home,Karlsruher,4-2-3-1,1,2,L,1.0,20.0,3.0,15.0,0.05,0.33,,0.0,0.0,Bayer-Leverkusen,2021
14,2021-10-30,15:30,Bundesliga,Matchweek 10,Sat,Home,Wolfsburg,3-4-3,0,2,L,0.0,12.0,0.0,0.0,0.0,,21.4,0.0,1.0,Bayer-Leverkusen,2021
15,2021-11-04,21:00,Europa Lg,Group stage,Thu,Home,es Betis,4-4-2,4,0,W,4.0,22.0,10.0,45.5,0.18,0.4,19.2,0.0,0.0,Bayer-Leverkusen,2021
16,2021-11-07,15:30,Bundesliga,Matchweek 11,Sun,Away,Hertha BSC,4-2-3-1,1,1,D,1.0,9.0,4.0,44.4,0.11,0.25,19.5,0.0,0.0,Bayer-Leverkusen,2021
17,2021-11-20,15:30,Bundesliga,Matchweek 12,Sat,Home,Bochum,4-4-2,1,0,W,1.0,11.0,5.0,45.5,0.09,0.2,18.3,0.0,0.0,Bayer-Leverkusen,2021
18,2021-11-25,18:45,Europa Lg,Group stage,Thu,Home,sct Celtic,4-4-2,3,2,W,3.0,16.0,7.0,43.8,0.19,0.43,12.6,0.0,0.0,Bayer-Leverkusen,2021
19,2021-11-28,17:30,Bundesliga,Matchweek 13,Sun,Away,RB Leipzig,4-2-3-1,3,1,W,3.0,11.0,4.0,36.4,0.27,0.75,15.6,0.0,0.0,Bayer-Leverkusen,2021
20,2021-12-04,15:30,Bundesliga,Matchweek 14,Sat,Home,Greuther Fürth,4-2-3-1,7,1,W,7.0,13.0,8.0,61.5,0.54,0.88,13.2,0.0,0.0,Bayer-Leverkusen,2021
21,2021-12-09,21:00,Europa Lg,Group stage,Thu,Away,hu Ferencváros,4-2-3-1,0,1,L,0.0,13.0,4.0,30.8,0.0,0.0,16.1,0.0,0.0,Bayer-Leverkusen,2021
22,2021-12-12,17:30,Bundesliga,Matchweek 15,Sun,Away,Eint Frankfurt,4-2-3-1,2,5,L,2.0,10.0,2.0,20.0,0.1,0.5,19.2,1.0,1.0,Bayer-Leverkusen,2021
23,2021-12-15,20:30,Bundesliga,Matchweek 16,Wed,Home,Hoffenheim,4-2-3-1,2,2,D,2.0,16.0,9.0,56.3,0.13,0.22,12.7,0.0,0.0,Bayer-Leverkusen,2021
24,2021-12-19,15:30,Bundesliga,Matchweek 17,Sun,Away,Freiburg,4-3-2-1,1,2,L,1.0,7.0,4.0,57.1,0.14,0.25,15.0,0.0,0.0,Bayer-Leverkusen,2021
25,2022-01-08,15:30,Bundesliga,Matchweek 18,Sat,Home,Union Berlin,4-2-3-1,2,2,D,2.0,19.0,8.0,42.1,0.11,0.25,15.3,0.0,0.0,Bayer-Leverkusen,2021
26,2022-01-15,18:30,Bundesliga,Matchweek 19,Sat,Away,M'Gladbach,4-2-3-1,2,1,W,2.0,30.0,12.0,40.0,0.07,0.17,15.0,0.0,2.0,Bayer-Leverkusen,2021
27,2022-01-22,15:30,Bundesliga,Matchweek 20,Sat,Home,Augsburg,4-1-4-1,5,1,W,5.0,22.0,12.0,54.5,0.23,0.42,15.0,0.0,0.0,Bayer-Leverkusen,2021
28,2022-02-06,15:30,Bundesliga,Matchweek 21,Sun,Away,Dortmund,4-2-3-1,5,2,W,4.0,10.0,6.0,60.0,0.4,0.67,12.4,0.0,0.0,Bayer-Leverkusen,2021
29,2022-02-12,18:30,Bundesliga,Matchweek 22,Sat,Home,Stuttgart,4-2-3-1,4,2,W,4.0,20.0,6.0,30.0,0.2,0.67,18.0,0.0,0.0,Bayer-Leverkusen,2021
30,2022-02-18,20:30,Bundesliga,Matchweek 23,Fri,Away,Mainz 05,4-2-3-1,2,3,L,2.0,7.0,6.0,85.7,0.29,0.33,16.1,0.0,0.0,Bayer-Leverkusen,2021
